tempo,porta_origem,porta_destino,cwnd,srtt,retrans,ssthresh,packets_out,ca_name,ca_state
2026-07-13 02:11:37.787837,46150,5202,99,1007649,0,,1,cubic,0
2026-07-13 02:11:37.787837,47702,5202,7,101,14170,7.0,1,cubic,0
2026-07-13 02:11:37.787837,46300,5202,133,200202,0,,1,cubic,0
2026-07-13 02:11:37.787837,47560,5202,133,205685,0,,1,cubic,0
2026-07-13 02:11:37.787837,45766,5202,66,27,68,48.0,1,cubic,0
2026-07-13 02:11:37.787837,47804,5202,10,101,0,,2,cubic,0
2026-07-13 02:11:37.787837,47182,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:37.787837,46270,5202,98,400086,0,,1,cubic,0
2026-07-13 02:11:37.787837,44646,5202,69,38,26,51.0,1,cubic,0
2026-07-13 02:11:37.787837,45118,5202,10,58,0,,2,cubic,0
2026-07-13 02:11:37.787837,47556,5202,10,200530,0,,2,cubic,0
2026-07-13 02:11:37.787837,47814,5202,66,36,21,49.0,1,cubic,0
2026-07-13 02:11:37.787837,45542,5202,10,433,0,,2,cubic,0
2026-07-13 02:11:37.787837,44634,5202,10,123,0,,2,cubic,0
2026-07-13 02:11:37.787837,45750,5202,10,44,0,,2,cubic,0
2026-07-13 02:11:37.787837,47198,5202,55,69,50,52.0,1,cubic,0
2026-07-13 02:11:37.787837,48256,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:37.787837,45128,5202,2,31,14899,4.0,4,cubic,3
2026-07-13 02:11:37.787837,46260,5202,10,400419,0,,2,cubic,0
2026-07-13 02:11:37.787837,47696,5202,10,625,1,,2,cubic,0
2026-07-13 02:11:37.787837,46144,5202,10,1000272,0,,2,cubic,0
2026-07-13 02:11:37.787837,45556,5202,86,44,21,64.0,1,cubic,0
2026-07-13 02:11:37.787837,48258,5202,92,47,16,69.0,1,cubic,0
2026-07-13 02:11:37.787837,46296,5202,10,200407,0,,2,cubic,0
2026-07-13 02:11:38.850721,46150,5202,99,1007649,0,,1,cubic,0
2026-07-13 02:11:38.850721,47702,5202,7,101,14170,7.0,1,cubic,0
2026-07-13 02:11:38.850721,46300,5202,133,200202,0,,1,cubic,0
2026-07-13 02:11:38.850721,47560,5202,133,205685,0,,1,cubic,0
2026-07-13 02:11:38.850721,45766,5202,66,27,68,48.0,1,cubic,0
2026-07-13 02:11:38.850721,47804,5202,10,101,0,,2,cubic,0
2026-07-13 02:11:38.850721,47182,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:38.850721,46270,5202,98,400086,0,,1,cubic,0
2026-07-13 02:11:38.850721,44646,5202,69,38,26,51.0,1,cubic,0
2026-07-13 02:11:38.850721,45118,5202,10,58,0,,2,cubic,0
2026-07-13 02:11:38.850721,47556,5202,10,200530,0,,2,cubic,0
2026-07-13 02:11:38.850721,47814,5202,66,36,21,49.0,1,cubic,0
2026-07-13 02:11:38.850721,45542,5202,10,433,0,,2,cubic,0
2026-07-13 02:11:38.850721,44634,5202,10,123,0,,2,cubic,0
2026-07-13 02:11:38.850721,45750,5202,10,44,0,,2,cubic,0
2026-07-13 02:11:38.850721,47198,5202,55,69,50,52.0,1,cubic,0
2026-07-13 02:11:38.850721,48256,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:38.850721,45128,5202,2,31,14899,4.0,4,cubic,3
2026-07-13 02:11:38.850721,46260,5202,10,400419,0,,2,cubic,0
2026-07-13 02:11:38.850721,47696,5202,10,625,1,,2,cubic,0
2026-07-13 02:11:38.850721,46144,5202,10,1000272,0,,2,cubic,0
2026-07-13 02:11:38.850721,45556,5202,86,44,21,64.0,1,cubic,0
2026-07-13 02:11:38.850721,48258,5202,92,47,16,69.0,1,cubic,0
2026-07-13 02:11:38.850721,46296,5202,10,200407,0,,2,cubic,0
2026-07-13 02:11:39.883384,46150,5202,99,1007649,0,,1,cubic,0
2026-07-13 02:11:39.883384,47702,5202,7,101,14170,7.0,1,cubic,0
2026-07-13 02:11:39.883384,46300,5202,133,200202,0,,1,cubic,0
2026-07-13 02:11:39.883384,47560,5202,133,205685,0,,1,cubic,0
2026-07-13 02:11:39.883384,45766,5202,66,27,68,48.0,1,cubic,0
2026-07-13 02:11:39.883384,47804,5202,10,101,0,,2,cubic,0
2026-07-13 02:11:39.883384,47182,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:39.883384,46270,5202,98,400086,0,,1,cubic,0
2026-07-13 02:11:39.883384,44646,5202,69,38,26,51.0,1,cubic,0
2026-07-13 02:11:39.883384,45118,5202,10,58,0,,2,cubic,0
2026-07-13 02:11:39.883384,47556,5202,10,200530,0,,2,cubic,0
2026-07-13 02:11:39.883384,47814,5202,66,36,21,49.0,1,cubic,0
2026-07-13 02:11:39.883384,45542,5202,10,433,0,,2,cubic,0
2026-07-13 02:11:39.883384,47562,5202,10,38,0,,0,cubic,0
2026-07-13 02:11:39.883384,44634,5202,10,123,0,,2,cubic,0
2026-07-13 02:11:39.883384,45750,5202,10,44,0,,2,cubic,0
2026-07-13 02:11:39.883384,47198,5202,55,69,50,52.0,1,cubic,0
2026-07-13 02:11:39.883384,48256,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:39.883384,45128,5202,2,31,14899,4.0,4,cubic,3
2026-07-13 02:11:39.883384,46260,5202,10,400419,0,,2,cubic,0
2026-07-13 02:11:39.883384,47696,5202,10,625,1,,2,cubic,0
2026-07-13 02:11:39.883384,46144,5202,10,1000272,0,,2,cubic,0
2026-07-13 02:11:39.883384,45556,5202,86,44,21,64.0,1,cubic,0
2026-07-13 02:11:39.883384,48258,5202,92,47,16,69.0,1,cubic,0
2026-07-13 02:11:39.883384,47574,5202,31,31,0,23.0,5,cubic,0
2026-07-13 02:11:39.883384,46296,5202,10,200407,0,,2,cubic,0
2026-07-13 02:11:40.921978,46150,5202,99,1007649,0,,1,cubic,0
2026-07-13 02:11:40.921978,47702,5202,7,101,14170,7.0,1,cubic,0
2026-07-13 02:11:40.921978,46300,5202,133,200202,0,,1,cubic,0
2026-07-13 02:11:40.921978,47560,5202,133,205685,0,,1,cubic,0
2026-07-13 02:11:40.921978,45766,5202,66,27,68,48.0,1,cubic,0
2026-07-13 02:11:40.921978,47804,5202,10,101,0,,2,cubic,0
2026-07-13 02:11:40.921978,47182,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:40.921978,46270,5202,98,400086,0,,1,cubic,0
2026-07-13 02:11:40.921978,44646,5202,69,38,26,51.0,1,cubic,0
2026-07-13 02:11:40.921978,45118,5202,10,58,0,,2,cubic,0
2026-07-13 02:11:40.921978,47556,5202,10,200530,0,,2,cubic,0
2026-07-13 02:11:40.921978,47814,5202,66,36,21,49.0,1,cubic,0
2026-07-13 02:11:40.921978,45542,5202,10,433,0,,2,cubic,0
2026-07-13 02:11:40.921978,47562,5202,10,38,0,,0,cubic,0
2026-07-13 02:11:40.921978,44634,5202,10,123,0,,2,cubic,0
2026-07-13 02:11:40.921978,45750,5202,10,44,0,,2,cubic,0
2026-07-13 02:11:40.921978,47198,5202,55,69,50,52.0,1,cubic,0
2026-07-13 02:11:40.921978,48256,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:40.921978,45128,5202,2,31,14899,4.0,4,cubic,3
2026-07-13 02:11:40.921978,46260,5202,10,400419,0,,2,cubic,0
2026-07-13 02:11:40.921978,47696,5202,10,625,1,,2,cubic,0
2026-07-13 02:11:40.921978,46144,5202,10,1000272,0,,2,cubic,0
2026-07-13 02:11:40.921978,45556,5202,86,44,21,64.0,1,cubic,0
2026-07-13 02:11:40.921978,48258,5202,92,47,16,69.0,1,cubic,0
2026-07-13 02:11:40.921978,47574,5202,52,25,5,39.0,5,cubic,0
2026-07-13 02:11:40.921978,46296,5202,10,200407,0,,2,cubic,0
2026-07-13 02:11:41.954014,46150,5202,99,1007649,0,,1,cubic,0
2026-07-13 02:11:41.954014,47702,5202,7,101,14170,7.0,1,cubic,0
2026-07-13 02:11:41.954014,46300,5202,133,200202,0,,1,cubic,0
2026-07-13 02:11:41.954014,47560,5202,133,205685,0,,1,cubic,0
2026-07-13 02:11:41.954014,45766,5202,66,27,68,48.0,1,cubic,0
2026-07-13 02:11:41.954014,47804,5202,10,101,0,,2,cubic,0
2026-07-13 02:11:41.954014,47182,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:41.954014,46270,5202,98,400086,0,,1,cubic,0
2026-07-13 02:11:41.954014,44646,5202,69,38,26,51.0,1,cubic,0
2026-07-13 02:11:41.954014,45118,5202,10,58,0,,2,cubic,0
2026-07-13 02:11:41.954014,47556,5202,10,200530,0,,2,cubic,0
2026-07-13 02:11:41.954014,47814,5202,66,36,21,49.0,1,cubic,0
2026-07-13 02:11:41.954014,45542,5202,10,433,0,,2,cubic,0
2026-07-13 02:11:41.954014,47562,5202,10,38,0,,0,cubic,0
2026-07-13 02:11:41.954014,44634,5202,10,123,0,,2,cubic,0
2026-07-13 02:11:41.954014,45750,5202,10,44,0,,2,cubic,0
2026-07-13 02:11:41.954014,47198,5202,55,69,50,52.0,1,cubic,0
2026-07-13 02:11:41.954014,48256,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:41.954014,45128,5202,2,31,14899,4.0,4,cubic,3
2026-07-13 02:11:41.954014,46260,5202,10,400419,0,,2,cubic,0
2026-07-13 02:11:41.954014,47696,5202,10,625,1,,2,cubic,0
2026-07-13 02:11:41.954014,46144,5202,10,1000272,0,,2,cubic,0
2026-07-13 02:11:41.954014,45556,5202,86,44,21,64.0,1,cubic,0
2026-07-13 02:11:41.954014,48258,5202,92,47,16,69.0,1,cubic,0
2026-07-13 02:11:41.954014,47574,5202,52,22,5,39.0,5,cubic,0
2026-07-13 02:11:41.954014,46296,5202,10,200407,0,,2,cubic,0
2026-07-13 02:11:42.989108,46150,5202,99,1007649,0,,1,cubic,0
2026-07-13 02:11:42.989108,47702,5202,7,101,14170,7.0,1,cubic,0
2026-07-13 02:11:42.989108,46300,5202,133,200202,0,,1,cubic,0
2026-07-13 02:11:42.989108,47560,5202,133,205685,0,,1,cubic,0
2026-07-13 02:11:42.989108,45766,5202,66,27,68,48.0,1,cubic,0
2026-07-13 02:11:42.989108,47804,5202,10,101,0,,2,cubic,0
2026-07-13 02:11:42.989108,47182,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:42.989108,46270,5202,98,400086,0,,1,cubic,0
2026-07-13 02:11:42.989108,44646,5202,69,38,26,51.0,1,cubic,0
2026-07-13 02:11:42.989108,45118,5202,10,58,0,,2,cubic,0
2026-07-13 02:11:42.989108,47556,5202,10,200530,0,,2,cubic,0
2026-07-13 02:11:42.989108,47814,5202,66,36,21,49.0,1,cubic,0
2026-07-13 02:11:42.989108,45542,5202,10,433,0,,2,cubic,0
2026-07-13 02:11:42.989108,47562,5202,10,38,0,,0,cubic,0
2026-07-13 02:11:42.989108,44634,5202,10,123,0,,2,cubic,0
2026-07-13 02:11:42.989108,45750,5202,10,44,0,,2,cubic,0
2026-07-13 02:11:42.989108,47198,5202,55,69,50,52.0,1,cubic,0
2026-07-13 02:11:42.989108,48256,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:42.989108,45128,5202,2,31,14899,4.0,4,cubic,3
2026-07-13 02:11:42.989108,46260,5202,10,400419,0,,2,cubic,0
2026-07-13 02:11:42.989108,47696,5202,10,625,1,,2,cubic,0
2026-07-13 02:11:42.989108,46144,5202,10,1000272,0,,2,cubic,0
2026-07-13 02:11:42.989108,45556,5202,86,44,21,64.0,1,cubic,0
2026-07-13 02:11:42.989108,48258,5202,92,47,16,69.0,1,cubic,0
2026-07-13 02:11:42.989108,47574,5202,56,41,14,42.0,3,cubic,0
2026-07-13 02:11:42.989108,46296,5202,10,200407,0,,2,cubic,0
2026-07-13 02:11:44.031117,46150,5202,99,1007649,0,,1,cubic,0
2026-07-13 02:11:44.031117,47702,5202,7,101,14170,7.0,1,cubic,0
2026-07-13 02:11:44.031117,46300,5202,133,200202,0,,1,cubic,0
2026-07-13 02:11:44.031117,47560,5202,133,205685,0,,1,cubic,0
2026-07-13 02:11:44.031117,45766,5202,66,27,68,48.0,1,cubic,0
2026-07-13 02:11:44.031117,47804,5202,10,101,0,,2,cubic,0
2026-07-13 02:11:44.031117,47182,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:44.031117,46270,5202,98,400086,0,,1,cubic,0
2026-07-13 02:11:44.031117,44646,5202,69,38,26,51.0,1,cubic,0
2026-07-13 02:11:44.031117,45118,5202,10,58,0,,2,cubic,0
2026-07-13 02:11:44.031117,47556,5202,10,200530,0,,2,cubic,0
2026-07-13 02:11:44.031117,47814,5202,66,36,21,49.0,1,cubic,0
2026-07-13 02:11:44.031117,45542,5202,10,433,0,,2,cubic,0
2026-07-13 02:11:44.031117,47562,5202,10,38,0,,0,cubic,0
2026-07-13 02:11:44.031117,44634,5202,10,123,0,,2,cubic,0
2026-07-13 02:11:44.031117,45750,5202,10,44,0,,2,cubic,0
2026-07-13 02:11:44.031117,47198,5202,55,69,50,52.0,1,cubic,0
2026-07-13 02:11:44.031117,48256,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:44.031117,45128,5202,2,31,14899,4.0,4,cubic,3
2026-07-13 02:11:44.031117,46260,5202,10,400419,0,,2,cubic,0
2026-07-13 02:11:44.031117,47696,5202,10,625,1,,2,cubic,0
2026-07-13 02:11:44.031117,46144,5202,10,1000272,0,,2,cubic,0
2026-07-13 02:11:44.031117,45556,5202,86,44,21,64.0,1,cubic,0
2026-07-13 02:11:44.031117,48258,5202,92,47,16,69.0,1,cubic,0
2026-07-13 02:11:44.031117,47574,5202,61,35,15,42.0,5,cubic,0
2026-07-13 02:11:44.031117,46296,5202,10,200407,0,,2,cubic,0
2026-07-13 02:11:45.057578,46150,5202,99,1007649,0,,1,cubic,0
2026-07-13 02:11:45.057578,47702,5202,7,101,14170,7.0,1,cubic,0
2026-07-13 02:11:45.057578,46300,5202,133,200202,0,,1,cubic,0
2026-07-13 02:11:45.057578,47560,5202,133,205685,0,,1,cubic,0
2026-07-13 02:11:45.057578,45766,5202,66,27,68,48.0,1,cubic,0
2026-07-13 02:11:45.057578,47804,5202,10,101,0,,2,cubic,0
2026-07-13 02:11:45.057578,47182,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:45.057578,46270,5202,98,400086,0,,1,cubic,0
2026-07-13 02:11:45.057578,44646,5202,69,38,26,51.0,1,cubic,0
2026-07-13 02:11:45.057578,45118,5202,10,58,0,,2,cubic,0
2026-07-13 02:11:45.057578,47556,5202,10,200530,0,,2,cubic,0
2026-07-13 02:11:45.057578,47814,5202,66,36,21,49.0,1,cubic,0
2026-07-13 02:11:45.057578,45542,5202,10,433,0,,2,cubic,0
2026-07-13 02:11:45.057578,47562,5202,10,38,0,,0,cubic,0
2026-07-13 02:11:45.057578,44634,5202,10,123,0,,2,cubic,0
2026-07-13 02:11:45.057578,45750,5202,10,44,0,,2,cubic,0
2026-07-13 02:11:45.057578,47198,5202,55,69,50,52.0,1,cubic,0
2026-07-13 02:11:45.057578,48256,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:45.057578,45128,5202,2,31,14899,4.0,4,cubic,3
2026-07-13 02:11:45.057578,46260,5202,10,400419,0,,2,cubic,0
2026-07-13 02:11:45.057578,47696,5202,10,625,1,,2,cubic,0
2026-07-13 02:11:45.057578,46144,5202,10,1000272,0,,2,cubic,0
2026-07-13 02:11:45.057578,45556,5202,86,44,21,64.0,1,cubic,0
2026-07-13 02:11:45.057578,48258,5202,92,47,16,69.0,1,cubic,0
2026-07-13 02:11:45.057578,47574,5202,61,30,17,45.0,6,cubic,0
2026-07-13 02:11:45.057578,46296,5202,10,200407,0,,2,cubic,0
2026-07-13 02:11:46.087120,46150,5202,99,1007649,0,,1,cubic,0
2026-07-13 02:11:46.087120,47702,5202,7,101,14170,7.0,1,cubic,0
2026-07-13 02:11:46.087120,46300,5202,133,200202,0,,1,cubic,0
2026-07-13 02:11:46.087120,47560,5202,133,205685,0,,1,cubic,0
2026-07-13 02:11:46.087120,45766,5202,66,27,68,48.0,1,cubic,0
2026-07-13 02:11:46.087120,47804,5202,10,101,0,,2,cubic,0
2026-07-13 02:11:46.087120,47182,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:46.087120,46270,5202,98,400086,0,,1,cubic,0
2026-07-13 02:11:46.087120,44646,5202,69,38,26,51.0,1,cubic,0
2026-07-13 02:11:46.087120,45118,5202,10,58,0,,2,cubic,0
2026-07-13 02:11:46.087120,47556,5202,10,200530,0,,2,cubic,0
2026-07-13 02:11:46.087120,47814,5202,66,36,21,49.0,1,cubic,0
2026-07-13 02:11:46.087120,45542,5202,10,433,0,,2,cubic,0
2026-07-13 02:11:46.087120,47562,5202,10,38,0,,0,cubic,0
2026-07-13 02:11:46.087120,44634,5202,10,123,0,,2,cubic,0
2026-07-13 02:11:46.087120,45750,5202,10,44,0,,2,cubic,0
2026-07-13 02:11:46.087120,47198,5202,55,69,50,52.0,1,cubic,0
2026-07-13 02:11:46.087120,48256,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:46.087120,45128,5202,2,31,14899,4.0,4,cubic,3
2026-07-13 02:11:46.087120,46260,5202,10,400419,0,,2,cubic,0
2026-07-13 02:11:46.087120,47696,5202,10,625,1,,2,cubic,0
2026-07-13 02:11:46.087120,46144,5202,10,1000272,0,,2,cubic,0
2026-07-13 02:11:46.087120,45556,5202,86,44,21,64.0,1,cubic,0
2026-07-13 02:11:46.087120,48258,5202,92,47,16,69.0,1,cubic,0
2026-07-13 02:11:46.087120,47574,5202,61,25,17,45.0,5,cubic,0
2026-07-13 02:11:46.087120,46296,5202,10,200407,0,,2,cubic,0
2026-07-13 02:11:47.115750,46150,5202,99,1007649,0,,1,cubic,0
2026-07-13 02:11:47.115750,47702,5202,7,101,14170,7.0,1,cubic,0
2026-07-13 02:11:47.115750,46300,5202,133,200202,0,,1,cubic,0
2026-07-13 02:11:47.115750,47560,5202,133,205685,0,,1,cubic,0
2026-07-13 02:11:47.115750,45766,5202,66,27,68,48.0,1,cubic,0
2026-07-13 02:11:47.115750,47804,5202,10,101,0,,2,cubic,0
2026-07-13 02:11:47.115750,47182,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:47.115750,46270,5202,98,400086,0,,1,cubic,0
2026-07-13 02:11:47.115750,44646,5202,69,38,26,51.0,1,cubic,0
2026-07-13 02:11:47.115750,45118,5202,10,58,0,,2,cubic,0
2026-07-13 02:11:47.115750,47556,5202,10,200530,0,,2,cubic,0
2026-07-13 02:11:47.115750,47814,5202,66,36,21,49.0,1,cubic,0
2026-07-13 02:11:47.115750,45542,5202,10,433,0,,2,cubic,0
2026-07-13 02:11:47.115750,47562,5202,10,38,0,,0,cubic,0
2026-07-13 02:11:47.115750,44634,5202,10,123,0,,2,cubic,0
2026-07-13 02:11:47.115750,45750,5202,10,44,0,,2,cubic,0
2026-07-13 02:11:47.115750,47198,5202,55,69,50,52.0,1,cubic,0
2026-07-13 02:11:47.115750,48256,5202,10,51,0,,2,cubic,0
2026-07-13 02:11:47.115750,45128,5202,2,31,14899,4.0,4,cubic,3
2026-07-13 02:11:47.115750,46260,5202,10,400419,0,,2,cubic,0
2026-07-13 02:11:47.115750,47696,5202,10,625,1,,2,cubic,0
2026-07-13 02:11:47.115750,46144,5202,10,1000272,0,,2,cubic,0
2026-07-13 02:11:47.115750,45556,5202,86,44,21,64.0,1,cubic,0
2026-07-13 02:11:47.115750,48258,5202,92,47,16,69.0,1,cubic,0
2026-07-13 02:11:47.115750,47574,5202,61,30,17,45.0,6,cubic,0
2026-07-13 02:11:47.115750,46296,5202,10,200407,0,,2,cubic,0
2026-07-13 02:11:48.146631,46150,5202,99,1007649,0,,1,cubic,0
